"","playerId","rec","recYds","recTds","fumbles","analyst","player","position","games","rushAtt","rushYds","rushTds","rush40","rec40","returnYds","returnTds","twoPts"
"423",79589,0.4,4.1,0,0,6,"David Johnson","TE",NA,0,0,0,NA,NA,NA,NA,0
"424",79625,NA,NA,NA,NA,6,"Bear Pascoe","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",89766,0.1,0.5,0,0,6,"Brandon Myers","TE",NA,0,0,0,NA,NA,NA,NA,0
"426",238457,2.6,33.1,0.2,0.1,6,"Zach Miller","TE",NA,0,0,0,NA,NA,NA,NA,0
"427",497224,1.3,10.4,0.1,0,6,"Ed Dickson","TE",NA,0,0,0,NA,NA,NA,NA,0
"428",497226,0.2,2,0,0,6,"Jim Dray","TE",NA,0,0,0,NA,NA,NA,NA,0
"429",497234,NA,NA,NA,NA,6,"Garrett Graham","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",497236,1.7,21,0.2,0,6,"Jimmy Graham","TE",NA,0,0,0,NA,NA,NA,NA,0
"431",497238,2.2,27,0.2,0,6,"Jermaine Gresham","TE",NA,0,0,0,NA,NA,NA,NA,0
"432",497240,4.5,68.3,0.4,0,6,"Rob Gronkowski","TE",NA,0,0,0,NA,NA,NA,NA,0
"433",497242,0.1,0.9,0,0,6,"Clay Harbor","TE",NA,0,0,0,NA,NA,NA,NA,0
"434",497246,NA,NA,NA,NA,6,"Michael Hoomanawanui","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",497254,2.7,30.9,0.2,0,6,"Dennis Pitta","TE",NA,0,0,0,NA,NA,NA,NA,0
"436",497258,NA,NA,NA,NA,6,"Andrew Quarless","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",2495139,3.3,35.2,0.2,0,6,"Charles Clay","TE",NA,0,0,0,NA,NA,NA,NA,0
"438",2495187,3.3,32.9,0.2,0.1,6,"Lance Kendricks","TE",NA,0,0,0,NA,NA,NA,NA,0
"439",2495211,0.1,0.6,0,0,6,"Niles Paul","TE",NA,0,0,0,NA,NA,NA,NA,0
"440",2495234,0,0,0,0,6,"Luke Stocker","TE",NA,0,0,0,NA,NA,NA,NA,0
"441",2495267,2.8,31.1,0.2,0,6,"Jordan Cameron","TE",NA,0,0,0,NA,NA,NA,NA,0
"442",2495288,2.5,26.4,0.1,0,6,"Virgil Green","TE",NA,0,0,0,NA,NA,NA,NA,0
"443",2495347,0.2,2.1,0,0,6,"Lee Smith","TE",NA,0,0,0,NA,NA,NA,NA,0
"444",2495353,3.8,41.7,0.3,0,6,"Julius Thomas","TE",NA,0,0,0,NA,NA,NA,NA,0
"445",2495438,3.4,34.6,0.2,0.1,6,"Kyle Rudolph","TE",NA,0,0,0,NA,NA,NA,NA,0
"446",2495620,NA,NA,NA,NA,6,"Clark Harris","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",2495700,4.3,62.1,0.5,0,6,"Greg Olsen","TE",NA,0,0,0,NA,NA,NA,NA,0
"448",2495826,1.1,11.4,0.1,0,6,"Vernon Davis","TE",NA,0,0,0,NA,NA,NA,NA,0
"449",2495835,0.5,5.3,0,0,6,"Anthony Fasano","TE",NA,0,0,0,NA,NA,NA,NA,0
"450",2495888,1.7,21.1,0.2,0,6,"Marcedes Lewis","TE",NA,0,0,0,NA,NA,NA,NA,0
"451",2495966,4.9,58.5,0.4,0,6,"Delanie Walker","TE",NA,0,0,0,NA,NA,NA,NA,0
"452",2505299,4.4,48.8,0.3,0.1,6,"Antonio Gates","TE",NA,0,0,0,NA,NA,NA,NA,0
"453",2505629,4.2,42,0.3,0,6,"Jason Witten","TE",NA,0,0,0,NA,NA,NA,NA,0
"454",2506122,NA,NA,NA,NA,6,"Benjamin Watson","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",2507218,4,56.4,0.3,0,6,"Brent Celek","TE",NA,0,0,0,NA,NA,NA,NA,0
"456",2507486,0.6,5.9,0.1,0,6,"Kellen Davis","TE",NA,0,0,0,NA,NA,NA,NA,0
"457",2507828,1.1,11,0.1,0,6,"Logan Paulsen","TE",NA,0,0,0,NA,NA,NA,NA,0
"458",2507883,NA,NA,NA,NA,6,"Jeff Cumberland","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",2532835,0.8,6.6,0.1,0,6,"Rhett Ellison","TE",NA,0,0,0,NA,NA,NA,NA,0
"460",2532838,4.3,47.7,0.4,0.1,6,"Coby Fleener","TE",NA,0,0,0,NA,NA,NA,NA,0
"461",2532853,NA,NA,NA,NA,6,"Ladarius Green","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",2533028,NA,NA,NA,NA,6,"James Hanna","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",2533046,3.2,30.5,0.1,0.1,6,"Dwayne Allen","TE",NA,0,0,0,NA,NA,NA,NA,0
"464",2533047,0.1,0.4,0,0,6,"Orson Charles","TE",NA,0,0,0,NA,NA,NA,NA,0
"465",2533353,0,0.5,0,0,6,"Cory Harkey","TE",NA,0,0,0,NA,NA,NA,NA,0
"466",2534241,NA,NA,NA,NA,6,"Derek Carrier","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",2534820,1.2,13.9,0.1,0,6,"Garrett Celek","TE",NA,0,0,0,NA,NA,NA,NA,0
"468",2535138,0,0,0,0,6,"Greg Scruggs","TE",NA,0,0,0,NA,NA,NA,NA,0
"469",2535535,0,0,0,0,6,"Phillip Supernaw","TE",NA,0,0,0,NA,NA,NA,NA,0
"470",2535943,0.4,3.4,0,0,6,"Sean McGrath","TE",NA,0,0,0,NA,NA,NA,NA,0
"471",2536342,0,0.3,0,0,6,"Brandon Bostick","TE",NA,0,0,0,NA,NA,NA,NA,0
"472",2537933,3.1,29.8,0.2,0,6,"Larry Donnell","TE",NA,0,0,0,NA,NA,NA,NA,0
"473",2539202,NA,NA,NA,NA,6,"Chris Gragg","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",2539645,NA,NA,NA,NA,6,"Brandon Williams","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2539995,0.9,9.2,0.1,0,6,"Mychal Rivera","TE",NA,0,0,0,NA,NA,NA,NA,0
"476",2540148,NA,NA,NA,NA,6,"Tyler Eifert","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2540158,0,0,0,0,6,"Zach Ertz","TE",NA,0,0,0,NA,NA,NA,NA,0
"478",2540160,6,63.3,0.4,0.1,6,"Jordan Reed","TE",NA,0,0,0,NA,NA,NA,NA,0
"479",2540200,0.9,8.9,0.1,0,6,"Dion Sims","TE",NA,0,0,0,NA,NA,NA,NA,0
"480",2540203,0,0.2,0,0,6,"Levine Toilolo","TE",NA,0,0,0,NA,NA,NA,NA,0
"481",2540211,0,0.1,0,0,6,"Gavin Escobar","TE",NA,0,0,0,NA,NA,NA,NA,0
"482",2540215,2.5,26.2,0.1,0,6,"Vance McDonald","TE",NA,0,0,0,NA,NA,NA,NA,0
"483",2540232,1.5,13.3,0.1,0,6,"Jack Doyle","TE",NA,0,0,0,NA,NA,NA,NA,0
"484",2540258,4.3,51.7,0.3,0,6,"Travis Kelce","TE",NA,0,0,0,NA,NA,NA,NA,0
"485",2540259,0.1,0.7,0,0,6,"MarQueis Gray","TE",NA,0,0,0,NA,NA,NA,NA,0
"486",2540928,1,12.7,0.2,0,6,"Darren Fells","TE",NA,0,0,0,NA,NA,NA,NA,0
"487",2541187,0.6,5.4,0,0,6,"Demetrius Harris","TE",NA,0,0,0,NA,NA,NA,NA,0
"488",2541199,2.9,36,0.3,0,6,"Luke Willson","TE",NA,0,0,0,NA,NA,NA,NA,0
"489",2541316,1.3,15,0.1,0,6,"Ryan Griffin","TE",NA,0,0,0,NA,NA,NA,NA,0
"490",2541768,NA,NA,NA,NA,6,"Tim Wright","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2541834,1.4,13.4,0.1,0,6,"Josh Hill","TE",NA,0,0,0,NA,NA,NA,NA,0
"492",2543466,3.5,42.1,0.2,0.1,6,"Eric Ebron","TE",NA,0,0,0,NA,NA,NA,NA,0
"493",2543481,0,0.4,0,0,6,"Jace Amaro","TE",NA,0,0,0,NA,NA,NA,NA,0
"494",2543628,0,0.2,0,0,6,"Troy Niklas","TE",NA,0,0,0,NA,NA,NA,NA,0
"495",2543683,2,28,0.2,0,6,"Austin Seferian-Jenkins","TE",NA,0,0,0,NA,NA,NA,NA,0
"496",2543721,1.5,14.1,0.1,0,6,"C.J. Fiedorowicz","TE",NA,0,0,0,NA,NA,NA,NA,0
"497",2543794,1.6,20.6,0.2,0,6,"Crockett Gillmore","TE",NA,0,0,0,NA,NA,NA,NA,0
"498",2550243,0,0,0,0,6,"Justin Perillo","TE",NA,0,0,0,NA,NA,NA,NA,0
"499",2550284,0,0.1,0,0,6,"Trey Burton","TE",NA,0,0,0,NA,NA,NA,NA,0
"500",2550313,3,29.4,0.2,0,6,"Richard Rodgers","TE",NA,0,0,0,NA,NA,NA,NA,0
"501",2550356,NA,NA,NA,NA,6,"Marcel Jensen","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",2550405,0.2,1.9,0,0,6,"Erik Swoope","TE",NA,0,0,0,NA,NA,NA,NA,0
"503",2550521,0.1,0.6,0,0,6,"Xavier Grimble","TE",NA,0,0,0,NA,NA,NA,NA,0
"504",2550656,1.4,14.5,0.1,0,6,"Cameron Brate","TE",NA,0,0,0,NA,NA,NA,NA,0
"505",2552396,0,0.2,0,0,6,"Ben Koyack","TE",NA,0,0,0,NA,NA,NA,NA,0
"506",2552397,2.5,31.5,0.2,0,6,"Clive Walford","TE",NA,0,0,0,NA,NA,NA,NA,0
"507",2552399,0.5,4.8,0,0,6,"Jeff Heuerman","TE",NA,0,0,0,NA,NA,NA,NA,0
"508",2552401,0,0,0,0,6,"MyCole Pruitt","TE",NA,0,0,0,NA,NA,NA,NA,0
"509",2552402,NA,NA,NA,NA,6,"Nick Boyle","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",2552403,0,0.2,0,0,6,"Nick OLeary","TE",NA,0,0,0,NA,NA,NA,NA,0
"511",2552468,0.5,5.6,0.1,0,6,"Maxx Williams","TE",NA,0,0,0,NA,NA,NA,NA,0
"512",2552478,0.1,0.7,0,0,6,"Blake Bell","TE",NA,0,0,0,NA,NA,NA,NA,0
"513",2552559,2.6,27.5,0.2,0,6,"C.J. Uzomah","TE",NA,0,0,0,NA,NA,NA,NA,0
"514",2552586,0.9,11.7,0.1,0,6,"Tyler Kroft","TE",NA,0,0,0,NA,NA,NA,NA,0
"515",2552633,1.4,13.2,0.1,0,6,"Jesse James","TE",NA,0,0,0,NA,NA,NA,NA,0
"516",2552660,0.8,7.8,0,0,6,"Randall Telfer","TE",NA,0,0,0,NA,NA,NA,NA,0
"517",2553318,0,0,0,0,6,"James OShaughnessy","TE",NA,0,0,0,NA,NA,NA,NA,0
"518",2553454,0.9,8.4,0.1,0,6,"Geoff Swaim","TE",NA,0,0,0,NA,NA,NA,NA,0
"519",2553552,0,0,0,0,6,"Khari Lee","TE",NA,0,0,0,NA,NA,NA,NA,0
"520",2553658,NA,NA,NA,NA,6,"Gabe Holmes","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",2553667,NA,NA,NA,NA,6,"Matt LaCosse","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",2553830,2.9,33.2,0.3,0,6,"Will Tye","TE",NA,0,0,0,NA,NA,NA,NA,0
"523",2555289,0,0.4,0,0,6,"Nick Vannett","TE",NA,0,0,0,NA,NA,NA,NA,0
"524",2555306,0,0.3,0,0,6,"David Morgan","TE",NA,0,0,0,NA,NA,NA,NA,0
"525",2555311,0,0.1,0,0,6,"Jerell Adams","TE",NA,0,0,0,NA,NA,NA,NA,0
"526",2555341,2.7,27.8,0.2,0,6,"Hunter Henry","TE",NA,0,0,0,NA,NA,NA,NA,0
"527",2555364,1.3,12.3,0.1,0,6,"Tyler Higbee","TE",NA,0,0,0,NA,NA,NA,NA,0
"528",2555415,1.1,11.5,0.1,0,6,"Austin Hooper","TE",NA,0,0,0,NA,NA,NA,NA,0
"529",2555486,NA,NA,NA,NA,6,"Temarrick Hemingway","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",2556463,0.1,0.8,0,0,6,"Stephen Anderson","TE",NA,0,0,0,NA,NA,NA,NA,0
"531",2556708,0.3,2.9,0,0,6,"Cole Wick","TE",NA,0,0,0,NA,NA,NA,NA,0
"532",324,3,31.7,0,0,18,"Jacob Tamme","TE",NA,NA,0,0,NA,NA,0,NA,NA
"533",1060,5,64.5,0.5,0,18,"Gary Barnidge","TE",NA,NA,0,0,NA,NA,0,NA,NA
"534",1062,5.1,60.4,0.4,0,18,"Martellus Bennett","TE",NA,NA,0,0,NA,NA,0.1,NA,NA
"535",71265,3.3,34.5,0.2,0,18,"Jared Cook","TE",NA,NA,0.2,0,NA,NA,0,NA,NA
"536",71431,0.7,7.5,0.1,0,18,"Brandon Pettigrew","TE",NA,NA,0,0,NA,NA,0,NA,NA
"537",71435,0.2,1.9,0,0,18,"John Phillips","TE",NA,NA,0,0,NA,NA,0.2,NA,NA
"538",79589,0.1,0.6,0,0,18,"David Johnson","TE",NA,NA,0.2,0,NA,NA,0,NA,NA
"539",238457,3.6,39.2,0.3,0,18,"Zach Miller","TE",NA,NA,0,0,NA,NA,0,NA,NA
"540",497224,1,10.9,0.1,0,18,"Ed Dickson","TE",NA,NA,0,0,NA,NA,0.1,NA,NA
"541",497226,0.3,4,0,0,18,"Jim Dray","TE",NA,NA,0,0,NA,NA,0,NA,NA
"542",497236,2.6,31.2,0.2,0,18,"Jimmy Graham","TE",NA,NA,0,0,NA,NA,0,NA,NA
"543",497238,0.9,11.9,0.1,0,18,"Jermaine Gresham","TE",NA,NA,0,0,NA,NA,0,NA,NA
"544",497250,1,10.8,0.1,0,18,"Anthony McCoy","TE",NA,NA,0,0,NA,NA,0,NA,NA
"545",497254,0.5,3.6,0,0,18,"Dennis Pitta","TE",NA,NA,0,0,NA,NA,1,NA,NA
"546",2495139,4.4,46.8,0.2,0,18,"Charles Clay","TE",NA,NA,0,0,NA,NA,0,NA,NA
"547",2495187,2.5,28.2,0.1,0,18,"Lance Kendricks","TE",NA,NA,0,0,NA,NA,0,NA,NA
"548",2495211,1,10.3,0,0,18,"Niles Paul","TE",NA,NA,0,0,NA,NA,1.1,NA,NA
"549",2495234,0.4,2.3,0,0,18,"Luke Stocker","TE",NA,NA,0,0,NA,NA,0,NA,NA
"550",2495267,3.1,32.7,0.2,0,18,"Jordan Cameron","TE",NA,NA,0,0,NA,NA,0,NA,NA
"551",2495288,2.4,28.1,0.3,0,18,"Virgil Green","TE",NA,NA,0,0,NA,NA,0.2,NA,NA
"552",2495347,1.4,12.5,0.1,0,18,"Lee Smith","TE",NA,NA,0,0,NA,NA,0,NA,NA
"553",2495353,4.5,44.8,0.5,0,18,"Julius Thomas","TE",NA,NA,0,0,NA,NA,0,NA,NA
"554",2495438,2.8,30,0.2,0,18,"Kyle Rudolph","TE",NA,NA,0,0,NA,NA,0.2,NA,NA
"555",2495700,4.6,61.4,0.3,0,18,"Greg Olsen","TE",NA,NA,0,0,NA,NA,0,NA,NA
"556",2495826,1.4,14.2,0,0,18,"Vernon Davis","TE",NA,NA,0,0,NA,NA,0,NA,NA
"557",2495835,0.9,9.6,0.1,0,18,"Anthony Fasano","TE",NA,NA,0,0,NA,NA,0,NA,NA
"558",2495888,1,13.7,0,0,18,"Marcedes Lewis","TE",NA,NA,0,0,NA,NA,0,NA,NA
"559",2495966,4.2,51.6,0.3,0,18,"Delanie Walker","TE",NA,NA,0.3,0,NA,NA,0,NA,NA
"560",2505299,3.7,40.6,0.4,0,18,"Antonio Gates","TE",NA,NA,0,0,NA,NA,0,NA,NA
"561",2505629,4.8,46.4,0.3,0,18,"Jason Witten","TE",NA,NA,0,0,NA,NA,0,NA,NA
"562",2506619,0.6,6.2,0,0,18,"Daniel Fells","TE",NA,NA,0,0,NA,NA,0,NA,NA
"563",2507218,1.8,25,0.1,0,18,"Brent Celek","TE",NA,NA,0,0,NA,NA,0,NA,NA
"564",2507486,0.3,3.1,0.1,0,18,"Kellen Davis","TE",NA,NA,0,0,NA,NA,2,NA,NA
"565",2532835,0.8,8.7,0,0,18,"Rhett Ellison","TE",NA,NA,0,0,NA,NA,0.1,NA,NA
"566",2532838,4.3,41.4,0.4,0,18,"Coby Fleener","TE",NA,NA,0,0,NA,NA,0,NA,NA
"567",2533046,1.9,17.1,0.2,0,18,"Dwayne Allen","TE",NA,NA,0,0,NA,NA,0,NA,NA
"568",2534820,1.4,15.7,0.1,0,18,"Garrett Celek","TE",NA,NA,0,0,NA,NA,0,NA,NA
"569",2535138,0.5,4.7,0,0,18,"Greg Scruggs","TE",NA,NA,0,0,NA,NA,0,NA,NA
"570",2535535,0.6,6.4,0,0.1,18,"Phillip Supernaw","TE",NA,NA,0,0,NA,NA,0,NA,NA
"571",2536342,0.3,2.4,0,0,18,"Brandon Bostick","TE",NA,NA,0,0,NA,NA,1.8,NA,NA
"572",2537933,3.5,34.8,0.3,0.2,18,"Larry Donnell","TE",NA,NA,0,0,NA,NA,0,NA,NA
"573",2540158,4.1,47.9,0.2,0.1,18,"Zach Ertz","TE",NA,NA,0,0,NA,NA,0.5,NA,NA
"574",2540160,4,45.4,0.5,0.1,18,"Jordan Reed","TE",NA,NA,0,0,NA,NA,-0.1,NA,NA
"575",2540200,1.5,14.5,0.1,0.1,18,"Dion Sims","TE",NA,NA,0,0,NA,NA,0,NA,NA
"576",2540203,0.6,3.6,0,0,18,"Levine Toilolo","TE",NA,NA,0,0,NA,NA,0,NA,NA
"577",2540211,0.6,5.3,0.1,0,18,"Gavin Escobar","TE",NA,NA,0,0,NA,NA,0,NA,NA
"578",2540215,2.8,32.5,0.3,0,18,"Vance McDonald","TE",NA,NA,0.1,0,NA,NA,0,NA,NA
"579",2540232,2.1,15.1,0.1,0,18,"Jack Doyle","TE",NA,NA,0,0,NA,NA,0.4,NA,NA
"580",2540258,4.4,51.8,0.4,0.2,18,"Travis Kelce","TE",NA,NA,0,0,NA,NA,0,NA,NA
"581",2540928,1.7,24.5,0.3,0,18,"Darren Fells","TE",NA,NA,0,0,NA,NA,0,NA,NA
"582",2541187,0.9,9.7,0,0,18,"Demetrius Harris","TE",NA,NA,0,0,NA,NA,0,NA,NA
"583",2541199,1.3,17.3,0.1,0,18,"Luke Willson","TE",NA,NA,0,0,NA,NA,0,NA,NA
"584",2541316,2.1,22.8,0.2,0,18,"Ryan Griffin","TE",NA,NA,0,0,NA,NA,0,NA,NA
"585",2541834,0.9,7.3,0.1,0,18,"Josh Hill","TE",NA,NA,0,0,NA,NA,0,NA,NA
"586",2543466,2.2,23.3,0.2,0,18,"Eric Ebron","TE",NA,NA,0,0,NA,NA,0,NA,NA
"587",2543628,0.2,2.1,0,0,18,"Troy Niklas","TE",NA,NA,0,0,NA,NA,0,NA,NA
"588",2543683,3,36,0.1,0,18,"Austin Seferian-Jenkins","TE",NA,NA,0,0,NA,NA,0,NA,NA
"589",2543721,0.9,7.9,0,0,18,"C.J. Fiedorowicz","TE",NA,NA,0,0,NA,NA,0,NA,NA
"590",2543794,3.2,34.8,0.3,0,18,"Crockett Gillmore","TE",NA,NA,0,0,NA,NA,0,NA,NA
"591",2550243,0.4,3.3,0,0,18,"Justin Perillo","TE",NA,NA,0,0,NA,NA,0,NA,NA
"592",2550313,3.3,24.4,0.4,0,18,"Richard Rodgers","TE",NA,NA,0,0,NA,NA,0,NA,NA
"593",2550405,0.2,1.6,0,0,18,"Erik Swoope","TE",NA,NA,0,0,NA,NA,0.7,NA,NA
"594",2550656,3,38,0.2,0,18,"Cameron Brate","TE",NA,NA,0,0,NA,NA,0,NA,NA
"595",2552396,0.2,1.8,0,0,18,"Ben Koyack","TE",NA,NA,0,0,NA,NA,0,NA,NA
"596",2552397,3.1,35.1,0.3,0,18,"Clive Walford","TE",NA,NA,0,0,NA,NA,0,NA,NA
"597",2552399,0.8,7.5,0,0,18,"Jeff Heuerman","TE",NA,NA,0.1,0,NA,NA,0,NA,NA
"598",2552403,0,0.3,0,0,18,"Nick OLeary","TE",NA,NA,0,0,NA,NA,0,NA,NA
"599",2552468,1.5,13,0,0,18,"Maxx Williams","TE",NA,NA,0,0,NA,NA,0.5,NA,NA
"600",2552478,0.9,11.3,0,0,18,"Blake Bell","TE",NA,NA,0,0,NA,NA,0,NA,NA
"601",2552559,0.1,1.2,0,0,18,"C.J. Uzomah","TE",NA,NA,0,0,NA,NA,0,NA,NA
"602",2552580,0.6,6.1,0.1,0,18,"A.J. Derby","TE",NA,NA,0,0,NA,NA,0,NA,NA
"603",2552586,2.3,23.8,0.4,0,18,"Tyler Kroft","TE",NA,NA,0,0,NA,NA,0,NA,NA
"604",2552633,3.3,32.8,0.3,0,18,"Jesse James","TE",NA,NA,0.1,0,NA,NA,0,NA,NA
"605",2552660,0.7,7.9,0,0,18,"Randall Telfer","TE",NA,NA,0,0,NA,NA,0,NA,NA
"606",2553318,0.2,2.6,0,0,18,"James OShaughnessy","TE",NA,NA,0,0,NA,NA,0,NA,NA
"607",2553830,2.5,27.7,0.1,0,18,"Will Tye","TE",NA,NA,0,0,NA,NA,0,NA,NA
"608",2555341,1.2,10.3,0.1,0,18,"Hunter Henry","TE",NA,NA,0.1,0,NA,NA,0.1,NA,NA
"609",2555364,2.3,21.8,0.1,0,18,"Tyler Higbee","TE",NA,NA,0,0,NA,NA,0,NA,NA
"610",2555486,0.1,0.5,0,0,18,"Temarrick Hemingway","TE",NA,NA,0,0,NA,NA,0,NA,NA
"611",2556708,0.6,5.3,0,0,18,"Cole Wick","TE",NA,NA,0,0,NA,NA,0,NA,NA
"612",1060,1,6,0,0,19,"Gary Barnidge","TE",NA,0,0,0,NA,NA,NA,NA,NA
"613",71431,4,38,0,0,19,"Brandon Pettigrew","TE",NA,0,0,0,NA,NA,NA,NA,NA
"614",2495234,2,17,0,0,19,"Luke Stocker","TE",NA,0,0,0,NA,NA,NA,NA,NA
"615",2495438,3,35,1,0,19,"Kyle Rudolph","TE",NA,0,0,0,NA,NA,NA,NA,NA
"616",2495700,4,53,1,0,19,"Greg Olsen","TE",NA,0,0,0,NA,NA,NA,NA,NA
"617",2495888,0,1,0,0,19,"Marcedes Lewis","TE",NA,0,0,0,NA,NA,NA,NA,NA
"618",2495966,2,24,0,0,19,"Delanie Walker","TE",NA,0,0,0,NA,NA,NA,NA,NA
"619",2505299,3,41,1,0,19,"Antonio Gates","TE",NA,0,0,0,NA,NA,NA,NA,NA
"620",2505629,6,62,1,0,19,"Jason Witten","TE",NA,0,0,0,NA,NA,NA,NA,NA
"621",2507218,3,38,0,0,19,"Brent Celek","TE",NA,0,0,0,NA,NA,NA,NA,NA
"622",2533046,4,41,0,0,19,"Dwayne Allen","TE",NA,0,0,0,NA,NA,NA,NA,NA
"623",2539995,1,14,0,0,19,"Mychal Rivera","TE",NA,0,0,0,NA,NA,NA,NA,NA
"624",2540148,3,36,0,0,19,"Tyler Eifert","TE",NA,0,0,0,NA,NA,NA,NA,NA
"625",2540158,2,22,0,0,19,"Zach Ertz","TE",NA,0,0,0,NA,NA,NA,NA,NA
"626",2540160,2,19,0,0,19,"Jordan Reed","TE",NA,0,0,0,NA,NA,NA,NA,NA
"627",2540211,1,12,0,0,19,"Gavin Escobar","TE",NA,0,0,0,NA,NA,NA,NA,NA
"628",2540215,1,21,0,0,19,"Vance McDonald","TE",NA,0,0,0,NA,NA,NA,NA,NA
"629",2540258,2,25,0,0,19,"Travis Kelce","TE",NA,0,0,0,NA,NA,NA,NA,NA
"630",2541199,0,4,0,0,19,"Luke Willson","TE",NA,0,0,0,NA,NA,NA,NA,NA
"631",2541834,0,0,0,0,19,"Josh Hill","TE",NA,0,0,0,NA,NA,NA,NA,NA
"632",2550206,0.7,5.6,0,NA,4,"Ryan Hewitt","TE",NA,0,0,0,NA,NA,NA,NA,NA
